Schema	Field	Ontology	Ancestor terms	Comments
experiment	technique	[The Ontology for Biomedical Investigation (OBI)](http://obi-ontology.org/)	[planned process](http://purl.obolibrary.org/obo/OBI_0000011)	""
experiment	technique	[EDAM](https://edamontology.org/page)	[Operation](http://edamontology.org/operation_0004)	""
experiment	target.sequence_feature	[The Sequence Ontology (SO)](http://www.sequenceontology.org/)	[sequence_feature](http://purl.obolibrary.org/obo/SO_0000110)	""
experiment	target.gene_id	[HUGO Gene Nomenclature Committee (HGNC)](https://www.genenames.org/)	""	[CURIEs in the "hgnc" namespace](https://registry.identifiers.org/registry/hgnc)
experiment	target.gene_product_type	[The National Cancer Institute Thesaurus (NCIt)](https://ncithesaurus.nci.nih.gov/ncitbrowser/)	[Gene product](http://purl.obolibrary.org/obo/NCIT_C26548)	""
experiment	target.macromolecular_structure	[The National Cancer Institute Thesaurus (NCIt)](https://ncithesaurus.nci.nih.gov/ncitbrowser/)	[Macromolecular Structure](http://purl.obolibrary.org/obo/NCIT_C26548)	""
experiment	target.phenotype	[The National Cancer Institute Thesaurus (NCIt)](https://ncithesaurus.nci.nih.gov/ncitbrowser/)	[Disease, Disorder or Finding](http://purl.obolibrary.org/obo/NCIT_C7057) / [Experimental Organism Diagnosis](http://purl.obolibrary.org/obo/NCIT_C22187) / [Normal](http://purl.obolibrary.org/obo/NCIT_C14165)	Planned to switch to [Human Phenotype Ontology](https://hpo.jax.org/app/) for "Homo Sapiens" in next version
sample	species_id	[NCBI Taxonomy database](https://www.ncbi.nlm.nih.gov/taxonomy)	""	[CURIEs in the "taxonomy" namespace](https://registry.identifiers.org/registry/taxonomy)
sample	biospecimen_class	[The National Cancer Institute Thesaurus (NCIt)](https://ncithesaurus.nci.nih.gov/ncitbrowser/)	[Cell](http://purl.obolibrary.org/obo/NCIT_C12508) / [Abnormal Cell](http://purl.obolibrary.org/obo/NCIT_C12913) / [Cell Line](http://purl.obolibrary.org/obo/NCIT_C16403) / [Organism Part](http://purl.obolibrary.org/obo/NCIT_C103199)	Controlled vocabulary, exact matches only
sample	sample_type.cell_type	[Cell Ontology (CL)](https://obofoundry.org/ontology/cl.html)	[native cell](http://purl.obolibrary.org/obo/CL_0000003)	""
sample	sample_type.abnormal_cell_type	[The National Cancer Institute Thesaurus (NCIt)](https://ncithesaurus.nci.nih.gov/ncitbrowser/)	[Abnormal Cell](http://purl.obolibrary.org/obo/NCIT_C12913)	""
sample	sample_type.cell_line	[Experimental Factor Ontology (EFO)](https://www.ebi.ac.uk/efo/)	[cultured cell](http://purl.obolibrary.org/obo/CL_0000010)	""
sample	sample_type.organism_part	[The Uber-anatomy ontology (Uberon)](https://www.ebi.ac.uk/ols/ontologies/uberon)	[material anatomical entity](http://purl.obolibrary.org/obo/UBERON_0000465)	""
sample	phenotype	[The National Cancer Institute Thesaurus (NCIt)](https://ncithesaurus.nci.nih.gov/ncitbrowser/)	[Disease, Disorder or Finding](http://purl.obolibrary.org/obo/NCIT_C7057) / [Experimental Organism Diagnosis](http://purl.obolibrary.org/obo/NCIT_C22187) / [Normal](http://purl.obolibrary.org/obo/NCIT_C14165)	Planned to switch to [Human Phenotype Ontology](https://hpo.jax.org/app/) for "Homo Sapiens" in next version
tracks	file_format	[EDAM](https://edamontology.org/page)	[Format](http://edamontology.org/format_1915)	""
tracks	tracks.type_of_condensed_data	""	""	Custom contolled vocabulary, to be integrated into [EDAM](https://edamontology.org/page)
tracks	tracks.geometric_track_type	""	""	Custom contolled vocabulary, to be integrated into [EDAM](https://edamontology.org/page)
